{Epoch 0, Train_Loss: 0.6229723691940308, Valid_Loss: 0.3511243462562561, Accuracy: 100.0},
{Epoch 1, Train_Loss: 0.004289687145501375, Valid_Loss: 0.0025720535777509212, Accuracy: 100.0},
{Epoch 2, Train_Loss: 0.0002934863732662052, Valid_Loss: 0.000372164708096534, Accuracy: 100.0},
{Epoch 3, Train_Loss: 0.0002415755152469501, Valid_Loss: 0.0002621167222969234, Accuracy: 100.0},
{Epoch 4, Train_Loss: 0.34541964530944824, Valid_Loss: 1.2219637632369995, Accuracy: 92.3913043478261},
{Epoch 5, Train_Loss: 0.047992441803216934, Valid_Loss: 2.9542601108551025, Accuracy: 69.6969696969697},
{Epoch 6, Train_Loss: 0.2717122733592987, Valid_Loss: 2.9673073291778564, Accuracy: 58.095238095238095},
{Epoch 7, Train_Loss: 0.008998613804578781, Valid_Loss: 3.3135862350463867, Accuracy: 51.351351351351354},
{Epoch 8, Train_Loss: 0.025454839691519737, Valid_Loss: 3.9717514514923096, Accuracy: 46.15384615384615},
{Epoch 9, Train_Loss: 0.6269136667251587, Valid_Loss: 3.249509572982788, Accuracy: 51.63934426229508},
{Epoch 10, Train_Loss: 0.33757326006889343, Valid_Loss: 3.971383571624756, Accuracy: 46.45669291338583},
{Epoch 11, Train_Loss: 0.3208996057510376, Valid_Loss: 4.484635353088379, Accuracy: 48.484848484848484},
{Epoch 12, Train_Loss: 0.14793266355991364, Valid_Loss: 2.580927848815918, Accuracy: 47.44525547445255},
{Epoch 13, Train_Loss: 0.10030928999185562, Valid_Loss: 4.458037376403809, Accuracy: 41.843971631205676},
{Epoch 14, Train_Loss: 0.4101516604423523, Valid_Loss: 4.288694858551025, Accuracy: 37.93103448275862},
{Epoch 15, Train_Loss: 0.2687109112739563, Valid_Loss: 5.724766731262207, Accuracy: 38.92617449664429},
{Epoch 16, Train_Loss: 0.1333242952823639, Valid_Loss: 5.620355606079102, Accuracy: 41.830065359477125},
{Epoch 17, Train_Loss: 0.02449602447450161, Valid_Loss: 3.914964199066162, Accuracy: 34.394904458598724},
{Epoch 18, Train_Loss: 0.09977712482213974, Valid_Loss: 4.663939952850342, Accuracy: 39.130434782608695},
{Epoch 19, Train_Loss: 0.01868291012942791, Valid_Loss: 3.3967878818511963, Accuracy: 40.0},
{Epoch 20, Train_Loss: 0.00998710934072733, Valid_Loss: 4.3093132972717285, Accuracy: 37.8698224852071},
{Epoch 21, Train_Loss: 0.01952456124126911, Valid_Loss: 4.5223493576049805, Accuracy: 42.774566473988436},
{Epoch 22, Train_Loss: 0.03164934366941452, Valid_Loss: 4.746448040008545, Accuracy: 42.04545454545455},
{Epoch 23, Train_Loss: 0.015518701635301113, Valid_Loss: 4.609783172607422, Accuracy: 41.899441340782126},
{Epoch 24, Train_Loss: 0.004706814419478178, Valid_Loss: 4.559099197387695, Accuracy: 48.9010989010989},
{Epoch 25, Train_Loss: 0.0037170511204749346, Valid_Loss: 4.052944660186768, Accuracy: 52.972972972972975},
{Epoch 26, Train_Loss: 0.00934351235628128, Valid_Loss: 3.9997498989105225, Accuracy: 47.87234042553192},
{Epoch 27, Train_Loss: 0.05299442633986473, Valid_Loss: 4.333192348480225, Accuracy: 47.12041884816754},
{Epoch 28, Train_Loss: 0.0223220381885767, Valid_Loss: 2.461709976196289, Accuracy: 46.391752577319586},
