{Epoch 0, Train_Loss: 0.46281152963638306, Valid_Loss: 4.907982349395752, Accuracy: 16.2},
{Epoch 1, Train_Loss: 0.680494487285614, Valid_Loss: 6.394646644592285, Accuracy: 16.552901023890787},
{Epoch 2, Train_Loss: 0.29180049896240234, Valid_Loss: 6.142148017883301, Accuracy: 24.96217851739788},
{Epoch 3, Train_Loss: 0.19124367833137512, Valid_Loss: 6.503871440887451, Accuracy: 25.48076923076923},
{Epoch 4, Train_Loss: 0.4465841054916382, Valid_Loss: 3.997260570526123, Accuracy: 27.992400253324888},
{Epoch 5, Train_Loss: 0.3097212016582489, Valid_Loss: 5.533839225769043, Accuracy: 32.19137625516834},
{Epoch 6, Train_Loss: 0.3494464159011841, Valid_Loss: 5.9402995109558105, Accuracy: 33.388888888888886},
{Epoch 7, Train_Loss: 0.5551677346229553, Valid_Loss: 7.569117069244385, Accuracy: 35.03419253024724},
{Epoch 8, Train_Loss: 0.2575751841068268, Valid_Loss: 5.19581413269043, Accuracy: 35.90385578367551},
{Epoch 9, Train_Loss: 0.486752986907959, Valid_Loss: 4.112237453460693, Accuracy: 36.39846743295019},
{Epoch 10, Train_Loss: 0.5362640023231506, Valid_Loss: 3.496220111846924, Accuracy: 37.5632183908046},
{Epoch 11, Train_Loss: 0.5102068781852722, Valid_Loss: 2.781036376953125, Accuracy: 41.92120407259849},
{Epoch 12, Train_Loss: 0.3216016888618469, Valid_Loss: 4.581545352935791, Accuracy: 44.31623931623932},
{Epoch 13, Train_Loss: 0.3875929117202759, Valid_Loss: 5.335308074951172, Accuracy: 47.022332506203476},
{Epoch 14, Train_Loss: 0.3542589247226715, Valid_Loss: 4.805328845977783, Accuracy: 48.55653568564555},
{Epoch 15, Train_Loss: 0.802653431892395, Valid_Loss: 4.159711837768555, Accuracy: 50.19470404984423},
{Epoch 16, Train_Loss: 0.5534799098968506, Valid_Loss: 6.666456699371338, Accuracy: 50.54945054945055},
{Epoch 17, Train_Loss: 0.9711159467697144, Valid_Loss: 4.306849956512451, Accuracy: 52.326440177252586},
{Epoch 18, Train_Loss: 0.3473324775695801, Valid_Loss: 4.156009197235107, Accuracy: 53.02593659942363},
{Epoch 19, Train_Loss: 0.4378949999809265, Valid_Loss: 3.1636810302734375, Accuracy: 53.48346235045742},
{Epoch 20, Train_Loss: 0.09051870554685593, Valid_Loss: 3.3581857681274414, Accuracy: 54.4891640866873},
{Epoch 21, Train_Loss: 0.727012038230896, Valid_Loss: 4.047519683837891, Accuracy: 55.08417508417509},
{Epoch 22, Train_Loss: 0.354742169380188, Valid_Loss: 3.332821846008301, Accuracy: 54.68337730870712},
{Epoch 23, Train_Loss: 0.3091065287590027, Valid_Loss: 3.5749754905700684, Accuracy: 56.87035240866473},
{Epoch 24, Train_Loss: 0.5121961832046509, Valid_Loss: 1.7994318008422852, Accuracy: 57.64593908629442},
{Epoch 25, Train_Loss: 0.23220941424369812, Valid_Loss: 4.038100242614746, Accuracy: 59.75077881619938},
{Epoch 26, Train_Loss: 0.15106171369552612, Valid_Loss: 6.713825225830078, Accuracy: 61.31007040097949},
{Epoch 27, Train_Loss: 0.649673342704773, Valid_Loss: 3.338613986968994, Accuracy: 62.11254890159494},
{Epoch 28, Train_Loss: 0.19585104286670685, Valid_Loss: 2.9901933670043945, Accuracy: 62.64061574896388},
{Epoch 29, Train_Loss: 0.2143673449754715, Valid_Loss: 3.9451687335968018, Accuracy: 63.14102564102564},
{Epoch 30, Train_Loss: 0.386738657951355, Valid_Loss: 1.5404407978057861, Accuracy: 63.816355810616926},
{Epoch 31, Train_Loss: 0.3086799681186676, Valid_Loss: 0.6211938858032227, Accuracy: 64.64104013566987},
{Epoch 32, Train_Loss: 0.3136559724807739, Valid_Loss: 0.6205675601959229, Accuracy: 65.57103064066852},
{Epoch 33, Train_Loss: 0.191444531083107, Valid_Loss: 1.4755260944366455, Accuracy: 66.90469651194726},
{Epoch 34, Train_Loss: 0.7150841355323792, Valid_Loss: 2.52034854888916, Accuracy: 68.57220265510702},
{Epoch 35, Train_Loss: 0.27412110567092896, Valid_Loss: 0.9931564927101135, Accuracy: 68.83186313819834},
{Epoch 36, Train_Loss: 0.36770981550216675, Valid_Loss: 0.6407422423362732, Accuracy: 69.44591029023746},
{Epoch 37, Train_Loss: 0.3733161389827728, Valid_Loss: 1.6247280836105347, Accuracy: 71.39880177129461},
{Epoch 38, Train_Loss: 0.14833246171474457, Valid_Loss: 1.7064520120620728, Accuracy: 71.34036532029843},
{Epoch 39, Train_Loss: 0.4277194142341614, Valid_Loss: 1.7471725940704346, Accuracy: 73.86883579054397},
{Epoch 40, Train_Loss: 0.3555659353733063, Valid_Loss: 2.7390496730804443, Accuracy: 72.56970610399397},
{Epoch 41, Train_Loss: 0.39244839549064636, Valid_Loss: 2.193331480026245, Accuracy: 74.67097094611373},
{Epoch 42, Train_Loss: 0.31781241297721863, Valid_Loss: 1.722411870956421, Accuracy: 76.23373434814633},
{Epoch 43, Train_Loss: 0.46093249320983887, Valid_Loss: 0.15714944899082184, Accuracy: 75.52209810587664},
{Epoch 44, Train_Loss: 0.2959040403366089, Valid_Loss: 0.8083328604698181, Accuracy: 77.51621426855633},
{Epoch 45, Train_Loss: 0.29090529680252075, Valid_Loss: 0.8741767406463623, Accuracy: 78.20299500831946},
{Epoch 46, Train_Loss: 0.6231216788291931, Valid_Loss: 1.221472144126892, Accuracy: 78.2874617737003},
{Epoch 47, Train_Loss: 0.1399995982646942, Valid_Loss: 0.38114646077156067, Accuracy: 79.64601769911505},
{Epoch 48, Train_Loss: 0.2538973093032837, Valid_Loss: 1.7570698261260986, Accuracy: 80.72400276688956},
{Epoch 49, Train_Loss: 0.33301782608032227, Valid_Loss: 2.4282164573669434, Accuracy: 80.79470198675497},
{Epoch 50, Train_Loss: 0.18212109804153442, Valid_Loss: 0.9628177881240845, Accuracy: 81.61049536304003},
{Epoch 51, Train_Loss: 0.5223134756088257, Valid_Loss: 1.4087835550308228, Accuracy: 82.07483755321533},
{Epoch 52, Train_Loss: 0.20164307951927185, Valid_Loss: 1.316798210144043, Accuracy: 83.10390763765541},
{Epoch 53, Train_Loss: 0.23607975244522095, Valid_Loss: 0.7223832011222839, Accuracy: 83.3003300330033},
{Epoch 54, Train_Loss: 0.25784265995025635, Valid_Loss: 0.789177656173706, Accuracy: 87.21919302071974},
{Epoch 55, Train_Loss: 0.42550021409988403, Valid_Loss: 0.2746083736419678, Accuracy: 87.26486486486486},
{Epoch 56, Train_Loss: 0.2978042662143707, Valid_Loss: 0.17412234842777252, Accuracy: 88.96034297963558},
{Epoch 57, Train_Loss: 0.2815627157688141, Valid_Loss: 0.2526914179325104, Accuracy: 89.98724489795919},
{Epoch 58, Train_Loss: 0.7782019376754761, Valid_Loss: 0.00851893424987793, Accuracy: 90.97617541640312},
{Epoch 59, Train_Loss: 0.18979477882385254, Valid_Loss: 0.21957091987133026, Accuracy: 92.51359263906315},
{Epoch 60, Train_Loss: 0.2469768226146698, Valid_Loss: 0.25624901056289673, Accuracy: 91.99170124481327},
{Epoch 61, Train_Loss: 0.20494751632213593, Valid_Loss: 0.09228212386369705, Accuracy: 92.75421984355702},
{Epoch 62, Train_Loss: 0.13223430514335632, Valid_Loss: 0.2808419466018677, Accuracy: 93.01470588235294},
{Epoch 63, Train_Loss: 0.020228656008839607, Valid_Loss: 0.08093953877687454, Accuracy: 93.7563348874924},
{Epoch 64, Train_Loss: 0.11546938121318817, Valid_Loss: 0.10994726419448853, Accuracy: 93.60160965794769},
{Epoch 65, Train_Loss: 0.20963004231452942, Valid_Loss: 0.11231231689453125, Accuracy: 94.78873239436619},
{Epoch 66, Train_Loss: 0.16100695729255676, Valid_Loss: 0.08671724051237106, Accuracy: 95.57344064386318},
{Epoch 67, Train_Loss: 0.059049636125564575, Valid_Loss: 0.0711902379989624, Accuracy: 94.8692152917505},
{Epoch 68, Train_Loss: 0.14228342473506927, Valid_Loss: 0.10636318475008011, Accuracy: 95.57344064386318},
{Epoch 69, Train_Loss: 0.04880507290363312, Valid_Loss: 0.08449637144804001, Accuracy: 95.65392354124748},
{Epoch 70, Train_Loss: 0.06733805686235428, Valid_Loss: 0.06088293716311455, Accuracy: 96.65995975855131},
{Epoch 71, Train_Loss: 0.06561855226755142, Valid_Loss: 0.2581796944141388, Accuracy: 96.0764587525151},
{Epoch 72, Train_Loss: 0.10714228451251984, Valid_Loss: 0.12161469459533691, Accuracy: 95.97585513078471},
{Epoch 73, Train_Loss: 0.16144682466983795, Valid_Loss: 0.09145800024271011, Accuracy: 96.7605633802817},
{Epoch 74, Train_Loss: 0.08590532094240189, Valid_Loss: 0.1299317628145218, Accuracy: 96.80080482897384},
{Epoch 75, Train_Loss: 0.12493857741355896, Valid_Loss: 0.1492285132408142, Accuracy: 96.65995975855131},
{Epoch 76, Train_Loss: 0.11330404132604599, Valid_Loss: 0.286700963973999, Accuracy: 97.12273641851107},
{Epoch 77, Train_Loss: 0.04645584896206856, Valid_Loss: 0.04093101993203163, Accuracy: 97.4446680080483},
{Epoch 78, Train_Loss: 0.04764840006828308, Valid_Loss: 0.07981152832508087, Accuracy: 97.72635814889335},
{Epoch 79, Train_Loss: 0.1071273684501648, Valid_Loss: 0.019016670063138008, Accuracy: 97.12273641851107},

{******************************Training finished**********************************},

USING TEST SET: {loss: 0.3581261932849884, acc: 82.75}
