{Epoch 0, Train_Loss: 0.6191350221633911, Valid_Loss: 7.0761003494262695, Accuracy: 15.2},
{Epoch 1, Train_Loss: 0.5567840337753296, Valid_Loss: 5.327282905578613, Accuracy: 20.22184300341297},
{Epoch 2, Train_Loss: 1.1828954219818115, Valid_Loss: 6.466097354888916, Accuracy: 25.03782148260212},
{Epoch 3, Train_Loss: 1.3811753988265991, Valid_Loss: 5.587060451507568, Accuracy: 26.51098901098901},
{Epoch 4, Train_Loss: 0.563894510269165, Valid_Loss: 5.33832311630249, Accuracy: 26.789107029765674},
{Epoch 5, Train_Loss: 0.35907885432243347, Valid_Loss: 5.437051296234131, Accuracy: 30.47844063792085},
{Epoch 6, Train_Loss: 0.5175959467887878, Valid_Loss: 7.162280559539795, Accuracy: 32.888888888888886},
{Epoch 7, Train_Loss: 0.2639586627483368, Valid_Loss: 6.2931227684021, Accuracy: 35.29721199368753},
{Epoch 8, Train_Loss: 0.2853063941001892, Valid_Loss: 7.234534740447998, Accuracy: 35.95393089634452},
{Epoch 9, Train_Loss: 0.14922651648521423, Valid_Loss: 4.263373374938965, Accuracy: 35.48850574712644},
{Epoch 10, Train_Loss: 0.49764907360076904, Valid_Loss: 3.9296882152557373, Accuracy: 37.195402298850574},
{Epoch 11, Train_Loss: 0.42938095331192017, Valid_Loss: 4.780709743499756, Accuracy: 39.486498450641875},
{Epoch 12, Train_Loss: 0.38905224204063416, Valid_Loss: 3.3918795585632324, Accuracy: 40.042735042735046},
{Epoch 13, Train_Loss: 0.40464091300964355, Valid_Loss: 5.3356032371521, Accuracy: 41.687344913151364},
{Epoch 14, Train_Loss: 0.5884703397750854, Valid_Loss: 4.2761125564575195, Accuracy: 42.502004811547714},
{Epoch 15, Train_Loss: 0.0472107008099556, Valid_Loss: 2.8373496532440186, Accuracy: 43.22429906542056},
{Epoch 16, Train_Loss: 1.3118209838867188, Valid_Loss: 2.3728528022766113, Accuracy: 48.04850322091701},
{Epoch 17, Train_Loss: 0.16773174703121185, Valid_Loss: 3.0825724601745605, Accuracy: 49.77843426883309},
{Epoch 18, Train_Loss: 0.291386216878891, Valid_Loss: 5.5124831199646, Accuracy: 51.3328530259366},
{Epoch 19, Train_Loss: 0.34611785411834717, Valid_Loss: 2.882750988006592, Accuracy: 51.16115411681914},
{Epoch 20, Train_Loss: 0.8720806241035461, Valid_Loss: 3.809828042984009, Accuracy: 53.04437564499484},
{Epoch 21, Train_Loss: 0.7674874067306519, Valid_Loss: 3.934858798980713, Accuracy: 54.343434343434346},
{Epoch 22, Train_Loss: 0.44538071751594543, Valid_Loss: 2.3753151893615723, Accuracy: 55.93667546174142},
{Epoch 23, Train_Loss: 0.6497483253479004, Valid_Loss: 3.787789821624756, Accuracy: 57.743291302942126},
{Epoch 24, Train_Loss: 0.33595210313796997, Valid_Loss: 2.50791072845459, Accuracy: 58.91497461928934},
{Epoch 25, Train_Loss: 0.17058810591697693, Valid_Loss: 2.9765467643737793, Accuracy: 61.61993769470405},
{Epoch 26, Train_Loss: 0.3436352610588074, Valid_Loss: 3.5584561824798584, Accuracy: 60.72849709213346},
{Epoch 27, Train_Loss: 0.11277526617050171, Valid_Loss: 2.8672196865081787, Accuracy: 61.81161600962985},
{Epoch 28, Train_Loss: 0.9172994494438171, Valid_Loss: 3.6263701915740967, Accuracy: 63.114268798105385},
{Epoch 29, Train_Loss: 0.298095166683197, Valid_Loss: 3.5967068672180176, Accuracy: 62.616550116550115},
{Epoch 30, Train_Loss: 0.08556941151618958, Valid_Loss: 3.967472791671753, Accuracy: 63.93113342898135},
{Epoch 31, Train_Loss: 0.3121304214000702, Valid_Loss: 2.2017524242401123, Accuracy: 64.58451102317693},
{Epoch 32, Train_Loss: 0.8569411635398865, Valid_Loss: 4.584953784942627, Accuracy: 65.0974930362117},
{Epoch 33, Train_Loss: 0.38756927847862244, Valid_Loss: 2.339331865310669, Accuracy: 66.98709145839055},
{Epoch 34, Train_Loss: 0.1509425789117813, Valid_Loss: 3.801194906234741, Accuracy: 68.89731780005418},
{Epoch 35, Train_Loss: 0.14302024245262146, Valid_Loss: 1.424304485321045, Accuracy: 69.52686447473937},
{Epoch 36, Train_Loss: 0.437014639377594, Valid_Loss: 1.7764836549758911, Accuracy: 70.58047493403694},
{Epoch 37, Train_Loss: 0.276679664850235, Valid_Loss: 2.9371142387390137, Accuracy: 69.75774941390988},
{Epoch 38, Train_Loss: 0.3333624005317688, Valid_Loss: 2.3298003673553467, Accuracy: 70.1569333676357},
{Epoch 39, Train_Loss: 0.18869222700595856, Valid_Loss: 3.3029022216796875, Accuracy: 73.02999491611591},
{Epoch 40, Train_Loss: 0.3666653335094452, Valid_Loss: 2.2641820907592773, Accuracy: 73.44888219040442},
{Epoch 41, Train_Loss: 0.09828435629606247, Valid_Loss: 1.9190526008605957, Accuracy: 73.0816985348895},
{Epoch 42, Train_Loss: 0.35843589901924133, Valid_Loss: 1.1708643436431885, Accuracy: 73.68033390621164},
{Epoch 43, Train_Loss: 0.21855174005031586, Valid_Loss: 0.4664531946182251, Accuracy: 73.87081107333657},
{Epoch 44, Train_Loss: 0.33630305528640747, Valid_Loss: 6.941354751586914, Accuracy: 75.40235407158299},
{Epoch 45, Train_Loss: 0.2371862828731537, Valid_Loss: 1.6046316623687744, Accuracy: 77.68005704777751},
{Epoch 46, Train_Loss: 0.3428877294063568, Valid_Loss: 1.3373998403549194, Accuracy: 77.67584097859327},
{Epoch 47, Train_Loss: 0.6758812665939331, Valid_Loss: 1.4029693603515625, Accuracy: 78.64462040055892},
{Epoch 48, Train_Loss: 0.3396804928779602, Valid_Loss: 1.0334184169769287, Accuracy: 79.91699331335025},
{Epoch 49, Train_Loss: 0.45199763774871826, Valid_Loss: 1.2025458812713623, Accuracy: 79.17332724366294},
{Epoch 50, Train_Loss: 0.14083713293075562, Valid_Loss: 0.5291451215744019, Accuracy: 80.09500113096584},
{Epoch 51, Train_Loss: 0.373892217874527, Valid_Loss: 0.7282869219779968, Accuracy: 82.07483755321533},
{Epoch 52, Train_Loss: 0.0889679491519928, Valid_Loss: 0.578001081943512, Accuracy: 82.08259325044405},
{Epoch 53, Train_Loss: 0.10651488602161407, Valid_Loss: 0.7559225559234619, Accuracy: 84.51045104510452},
{Epoch 54, Train_Loss: 0.4947760999202728, Valid_Loss: 0.3534570336341858, Accuracy: 86.28135223555071},
{Epoch 55, Train_Loss: 0.22608798742294312, Valid_Loss: 0.48650607466697693, Accuracy: 88.64864864864865},
{Epoch 56, Train_Loss: 0.15740101039409637, Valid_Loss: 0.3314994275569916, Accuracy: 89.02465166130762},
{Epoch 57, Train_Loss: 0.15583647787570953, Valid_Loss: 0.47161436080932617, Accuracy: 89.64710884353741},
{Epoch 58, Train_Loss: 0.6462289690971375, Valid_Loss: 0.289552241563797, Accuracy: 90.74425469112376},
{Epoch 59, Train_Loss: 0.12641604244709015, Valid_Loss: 0.18509060144424438, Accuracy: 91.00794646591385},
{Epoch 60, Train_Loss: 0.5649539232254028, Valid_Loss: 0.21531447768211365, Accuracy: 91.45228215767635},
{Epoch 61, Train_Loss: 0.21553735435009003, Valid_Loss: 0.18209515511989594, Accuracy: 93.10415808974886},
{Epoch 62, Train_Loss: 0.18884530663490295, Valid_Loss: 0.02290140464901924, Accuracy: 93.11683006535948},
{Epoch 63, Train_Loss: 0.07295702397823334, Valid_Loss: 0.2926216125488281, Accuracy: 93.89823636732211},
