{Epoch 0, Train_Loss: 1.031402349472046, Valid_Loss: 1.7083276510238647, Accuracy: 6.620209059233449},
{Epoch 1, Train_Loss: 1.0524026155471802, Valid_Loss: 1.7606085538864136, Accuracy: 12.195121951219512},
{Epoch 2, Train_Loss: 0.8813619017601013, Valid_Loss: 1.8432204723358154, Accuracy: 17.421602787456447},
{Epoch 3, Train_Loss: 0.6542039513587952, Valid_Loss: 2.823277711868286, Accuracy: 11.149825783972126},
{Epoch 4, Train_Loss: 0.5033884644508362, Valid_Loss: 2.4997498989105225, Accuracy: 17.073170731707318},
{Epoch 5, Train_Loss: 0.5944514274597168, Valid_Loss: 1.956201195716858, Accuracy: 24.390243902439025},
{Epoch 6, Train_Loss: 0.6028737425804138, Valid_Loss: 2.750511884689331, Accuracy: 10.104529616724738},
{Epoch 7, Train_Loss: 0.6964536905288696, Valid_Loss: 2.294800281524658, Accuracy: 18.466898954703833},
{Epoch 8, Train_Loss: 0.51712566614151, Valid_Loss: 1.6141293048858643, Accuracy: 32.40418118466899},
{Epoch 9, Train_Loss: 0.4171672463417053, Valid_Loss: 2.1506729125976562, Accuracy: 18.466898954703833},
{Epoch 10, Train_Loss: 0.3269222378730774, Valid_Loss: 1.5741335153579712, Accuracy: 28.571428571428573},
{Epoch 11, Train_Loss: 0.3974076509475708, Valid_Loss: 2.375655174255371, Accuracy: 18.81533101045296},
{Epoch 12, Train_Loss: 0.19858507812023163, Valid_Loss: 2.1139087677001953, Accuracy: 21.254355400696863},
{Epoch 13, Train_Loss: 0.17716525495052338, Valid_Loss: 1.6141630411148071, Accuracy: 34.146341463414636},
{Epoch 14, Train_Loss: 0.1490180492401123, Valid_Loss: 2.3142144680023193, Accuracy: 25.087108013937282},
{Epoch 15, Train_Loss: 0.11690368503332138, Valid_Loss: 2.5812599658966064, Accuracy: 16.37630662020906},
{Epoch 16, Train_Loss: 0.1267678141593933, Valid_Loss: 1.7821314334869385, Accuracy: 30.313588850174217},
{Epoch 17, Train_Loss: 0.08976668119430542, Valid_Loss: 2.0791242122650146, Accuracy: 34.146341463414636},
{Epoch 18, Train_Loss: 0.12161710858345032, Valid_Loss: 2.653672933578491, Accuracy: 20.209059233449477},
{Epoch 19, Train_Loss: 0.13025936484336853, Valid_Loss: 2.6194095611572266, Accuracy: 27.874564459930312},
{Epoch 20, Train_Loss: 0.1514309197664261, Valid_Loss: 3.0204694271087646, Accuracy: 18.81533101045296},
{Epoch 21, Train_Loss: 0.08320080488920212, Valid_Loss: 3.2649481296539307, Accuracy: 15.679442508710801},
{Epoch 22, Train_Loss: 0.10016390681266785, Valid_Loss: 2.018495559692383, Accuracy: 34.494773519163765},
{Epoch 23, Train_Loss: 0.14698739349842072, Valid_Loss: 2.736325263977051, Accuracy: 29.61672473867596},
{Epoch 24, Train_Loss: 0.08466717600822449, Valid_Loss: 2.8866889476776123, Accuracy: 23.34494773519164},
{Epoch 25, Train_Loss: 0.030699055641889572, Valid_Loss: 3.041099786758423, Accuracy: 32.40418118466899},
{Epoch 26, Train_Loss: 0.023388996720314026, Valid_Loss: 2.1280431747436523, Accuracy: 35.88850174216028},
{Epoch 27, Train_Loss: 0.05075573921203613, Valid_Loss: 2.190138101577759, Accuracy: 37.97909407665505},
{Epoch 28, Train_Loss: 0.12369877099990845, Valid_Loss: 3.483330488204956, Accuracy: 24.390243902439025},
{Epoch 29, Train_Loss: 0.03893977776169777, Valid_Loss: 2.5172276496887207, Accuracy: 32.055749128919864},
{Epoch 30, Train_Loss: 0.03572763502597809, Valid_Loss: 3.680039644241333, Accuracy: 27.874564459930312},
{Epoch 31, Train_Loss: 0.04399523884057999, Valid_Loss: 2.412501573562622, Accuracy: 32.055749128919864},
{Epoch 32, Train_Loss: 0.03489162400364876, Valid_Loss: 2.8870062828063965, Accuracy: 25.78397212543554},
{Epoch 33, Train_Loss: 0.042321089655160904, Valid_Loss: 3.435213565826416, Accuracy: 24.738675958188153},
{Epoch 34, Train_Loss: 0.034198712557554245, Valid_Loss: 2.5227322578430176, Accuracy: 39.721254355400696},
{Epoch 35, Train_Loss: 0.017271414399147034, Valid_Loss: 3.162169933319092, Accuracy: 29.965156794425088},
{Epoch 36, Train_Loss: 0.013797746039927006, Valid_Loss: 2.594710350036621, Accuracy: 32.055749128919864},
{Epoch 37, Train_Loss: 0.0505257286131382, Valid_Loss: 3.2259485721588135, Accuracy: 32.40418118466899},
{Epoch 38, Train_Loss: 0.006189891602844, Valid_Loss: 2.779620409011841, Accuracy: 36.58536585365854},
{Epoch 39, Train_Loss: 0.01593557558953762, Valid_Loss: 2.5135672092437744, Accuracy: 38.67595818815331},
{Epoch 40, Train_Loss: 0.01150475163012743, Valid_Loss: 3.0883119106292725, Accuracy: 40.76655052264808},
{Epoch 41, Train_Loss: 0.043661776930093765, Valid_Loss: 3.8547897338867188, Accuracy: 28.222996515679444},
{Epoch 42, Train_Loss: 0.03693505376577377, Valid_Loss: 2.2941925525665283, Accuracy: 35.19163763066202},
{Epoch 43, Train_Loss: 0.006709878798574209, Valid_Loss: 3.216179609298706, Accuracy: 36.933797909407666},
{Epoch 44, Train_Loss: 0.006210602354258299, Valid_Loss: 3.2466320991516113, Accuracy: 33.44947735191638},
{Epoch 45, Train_Loss: 0.005598573479801416, Valid_Loss: 2.4601736068725586, Accuracy: 36.23693379790941},
{Epoch 46, Train_Loss: 0.01161433570086956, Valid_Loss: 2.1088204383850098, Accuracy: 39.02439024390244},
{Epoch 47, Train_Loss: 0.0067233918234705925, Valid_Loss: 2.4654428958892822, Accuracy: 34.146341463414636},
{Epoch 48, Train_Loss: 0.021745124831795692, Valid_Loss: 2.607560634613037, Accuracy: 34.146341463414636},
{Epoch 49, Train_Loss: 0.009340099059045315, Valid_Loss: 2.648240804672241, Accuracy: 29.26829268292683},
{Epoch 50, Train_Loss: 0.026912091299891472, Valid_Loss: 2.5549681186676025, Accuracy: 37.97909407665505},
{Epoch 51, Train_Loss: 0.0023379779886454344, Valid_Loss: 1.9645702838897705, Accuracy: 33.44947735191638},
{Epoch 52, Train_Loss: 0.023969199508428574, Valid_Loss: 2.9098148345947266, Accuracy: 35.54006968641115},
{Epoch 53, Train_Loss: 0.015123894438147545, Valid_Loss: 2.607835531234741, Accuracy: 37.282229965156795},
{Epoch 54, Train_Loss: 0.018111329525709152, Valid_Loss: 3.282773017883301, Accuracy: 39.02439024390244},
{Epoch 55, Train_Loss: 0.004044384229928255, Valid_Loss: 2.290070056915283, Accuracy: 43.20557491289198},
{Epoch 56, Train_Loss: 0.028212687000632286, Valid_Loss: 2.630458116531372, Accuracy: 36.933797909407666},
{Epoch 57, Train_Loss: 0.009653186425566673, Valid_Loss: 3.1017677783966064, Accuracy: 27.874564459930312},
{Epoch 58, Train_Loss: 0.005165839102119207, Valid_Loss: 3.0204851627349854, Accuracy: 33.44947735191638},
{Epoch 59, Train_Loss: 0.044783011078834534, Valid_Loss: 2.1473278999328613, Accuracy: 45.64459930313589},
{Epoch 60, Train_Loss: 0.01483334694057703, Valid_Loss: 2.642622709274292, Accuracy: 33.44947735191638},
{Epoch 61, Train_Loss: 0.004816663451492786, Valid_Loss: 3.112088203430176, Accuracy: 28.571428571428573},
{Epoch 62, Train_Loss: 0.014476212672889233, Valid_Loss: 2.7183587551116943, Accuracy: 37.282229965156795},
{Epoch 63, Train_Loss: 0.00855861883610487, Valid_Loss: 2.655860662460327, Accuracy: 35.19163763066202},
{Epoch 64, Train_Loss: 0.010018279775977135, Valid_Loss: 2.7610747814178467, Accuracy: 43.20557491289198},
{Epoch 65, Train_Loss: 0.008618908002972603, Valid_Loss: 3.151397228240967, Accuracy: 35.19163763066202},
{Epoch 66, Train_Loss: 0.0050388299860060215, Valid_Loss: 3.8261005878448486, Accuracy: 35.19163763066202},
{Epoch 67, Train_Loss: 0.008598379790782928, Valid_Loss: 2.6324551105499268, Accuracy: 34.146341463414636},
{Epoch 68, Train_Loss: 0.004631076008081436, Valid_Loss: 2.605778932571411, Accuracy: 37.97909407665505},
{Epoch 69, Train_Loss: 0.011528733186423779, Valid_Loss: 2.606485366821289, Accuracy: 38.32752613240418},

{******************************Training finished**********************************},

USING TEST SET: {loss: 0.6888121366500854, acc: 69.79695431472081}
