{Epoch 0, Train_Loss: 1.1649115085601807, Valid_Loss: 1.9233325719833374, Accuracy: 1.3937282229965158},
{Epoch 1, Train_Loss: 0.9715451002120972, Valid_Loss: 1.8673380613327026, Accuracy: 18.118466898954704},
{Epoch 2, Train_Loss: 0.7223899960517883, Valid_Loss: 2.0548157691955566, Accuracy: 14.285714285714286},
{Epoch 3, Train_Loss: 0.5655959248542786, Valid_Loss: 1.8395861387252808, Accuracy: 24.390243902439025},
{Epoch 4, Train_Loss: 0.5213600397109985, Valid_Loss: 2.6186001300811768, Accuracy: 10.104529616724738},
{Epoch 5, Train_Loss: 0.4448294937610626, Valid_Loss: 1.6313034296035767, Accuracy: 31.358885017421603},
{Epoch 6, Train_Loss: 0.607932448387146, Valid_Loss: 2.239691972732544, Accuracy: 14.285714285714286},
{Epoch 7, Train_Loss: 0.49730515480041504, Valid_Loss: 1.9230265617370605, Accuracy: 20.557491289198605},
{Epoch 8, Train_Loss: 0.7551476955413818, Valid_Loss: 1.9728128910064697, Accuracy: 25.087108013937282},
{Epoch 9, Train_Loss: 0.2845897376537323, Valid_Loss: 1.975641131401062, Accuracy: 27.874564459930312},
{Epoch 10, Train_Loss: 0.3155631124973297, Valid_Loss: 1.583164930343628, Accuracy: 27.177700348432055},
{Epoch 11, Train_Loss: 0.4080960154533386, Valid_Loss: 1.808837652206421, Accuracy: 30.662020905923345},
{Epoch 12, Train_Loss: 0.24394412338733673, Valid_Loss: 1.9350024461746216, Accuracy: 27.526132404181183},
{Epoch 13, Train_Loss: 0.3714822232723236, Valid_Loss: 1.5590851306915283, Accuracy: 30.313588850174217},
{Epoch 14, Train_Loss: 0.1570661962032318, Valid_Loss: 1.5075345039367676, Accuracy: 47.73519163763066},
{Epoch 15, Train_Loss: 0.25007206201553345, Valid_Loss: 2.67830228805542, Accuracy: 18.81533101045296},
{Epoch 16, Train_Loss: 0.1257961243391037, Valid_Loss: 2.566910982131958, Accuracy: 17.770034843205575},
{Epoch 17, Train_Loss: 0.22062863409519196, Valid_Loss: 1.497212290763855, Accuracy: 36.58536585365854},
{Epoch 18, Train_Loss: 0.1869378685951233, Valid_Loss: 2.169726848602295, Accuracy: 24.390243902439025},
{Epoch 19, Train_Loss: 0.09694880992174149, Valid_Loss: 2.4433953762054443, Accuracy: 26.13240418118467},
{Epoch 20, Train_Loss: 0.117850162088871, Valid_Loss: 2.3792850971221924, Accuracy: 31.358885017421603},
{Epoch 21, Train_Loss: 0.1985723078250885, Valid_Loss: 3.577277898788452, Accuracy: 24.041811846689896},
{Epoch 22, Train_Loss: 0.1581028699874878, Valid_Loss: 3.1280598640441895, Accuracy: 23.34494773519164},
{Epoch 23, Train_Loss: 0.05380219593644142, Valid_Loss: 2.8987815380096436, Accuracy: 29.61672473867596},
{Epoch 24, Train_Loss: 0.07275966554880142, Valid_Loss: 2.4775631427764893, Accuracy: 26.480836236933797},
{Epoch 25, Train_Loss: 0.016652382910251617, Valid_Loss: 2.977783203125, Accuracy: 28.9198606271777},
{Epoch 26, Train_Loss: 0.03831293433904648, Valid_Loss: 1.9212104082107544, Accuracy: 43.20557491289198},
{Epoch 27, Train_Loss: 0.04629185050725937, Valid_Loss: 2.2516276836395264, Accuracy: 40.41811846689895},
{Epoch 28, Train_Loss: 0.0475224032998085, Valid_Loss: 2.372771739959717, Accuracy: 36.58536585365854},
{Epoch 29, Train_Loss: 0.060145314782857895, Valid_Loss: 2.661978244781494, Accuracy: 35.54006968641115},
{Epoch 30, Train_Loss: 0.06631189584732056, Valid_Loss: 2.9228572845458984, Accuracy: 33.10104529616725},
{Epoch 31, Train_Loss: 0.02043859474360943, Valid_Loss: 2.450831890106201, Accuracy: 35.54006968641115},
{Epoch 32, Train_Loss: 0.018590452149510384, Valid_Loss: 2.7224299907684326, Accuracy: 35.88850174216028},
{Epoch 33, Train_Loss: 0.00752671854570508, Valid_Loss: 2.518005847930908, Accuracy: 34.146341463414636},
{Epoch 34, Train_Loss: 0.07853832095861435, Valid_Loss: 2.6929023265838623, Accuracy: 33.79790940766551},
{Epoch 35, Train_Loss: 0.026911001652479172, Valid_Loss: 3.2783145904541016, Accuracy: 30.662020905923345},
{Epoch 36, Train_Loss: 0.023182380944490433, Valid_Loss: 2.7061033248901367, Accuracy: 35.54006968641115},
{Epoch 37, Train_Loss: 0.009991070255637169, Valid_Loss: 2.2474379539489746, Accuracy: 33.79790940766551},
{Epoch 38, Train_Loss: 0.08878827095031738, Valid_Loss: 1.8803226947784424, Accuracy: 50.87108013937282},
{Epoch 39, Train_Loss: 0.007741412613540888, Valid_Loss: 2.8480050563812256, Accuracy: 39.02439024390244},
{Epoch 40, Train_Loss: 0.13311190903186798, Valid_Loss: 3.300393581390381, Accuracy: 35.88850174216028},
{Epoch 41, Train_Loss: 0.04590204358100891, Valid_Loss: 2.89941668510437, Accuracy: 31.358885017421603},
{Epoch 42, Train_Loss: 0.022131191566586494, Valid_Loss: 2.5125646591186523, Accuracy: 36.58536585365854},
{Epoch 43, Train_Loss: 0.007009830325841904, Valid_Loss: 2.4512815475463867, Accuracy: 36.23693379790941},
{Epoch 44, Train_Loss: 0.004137273877859116, Valid_Loss: 3.3300392627716064, Accuracy: 33.79790940766551},
{Epoch 45, Train_Loss: 0.014791501685976982, Valid_Loss: 2.042546272277832, Accuracy: 34.146341463414636},
{Epoch 46, Train_Loss: 0.008754616603255272, Valid_Loss: 2.004549980163574, Accuracy: 41.81184668989547},
{Epoch 47, Train_Loss: 0.02040162682533264, Valid_Loss: 2.6492626667022705, Accuracy: 37.97909407665505},
{Epoch 48, Train_Loss: 0.023051505908370018, Valid_Loss: 2.431213140487671, Accuracy: 40.41811846689895},
{Epoch 49, Train_Loss: 0.01389954425394535, Valid_Loss: 2.256772041320801, Accuracy: 43.55400696864111},
{Epoch 50, Train_Loss: 0.024387752637267113, Valid_Loss: 2.173560619354248, Accuracy: 41.11498257839721},
{Epoch 51, Train_Loss: 0.07997072488069534, Valid_Loss: 2.2642366886138916, Accuracy: 51.21951219512195},
{Epoch 52, Train_Loss: 0.009234598837792873, Valid_Loss: 3.020145893096924, Accuracy: 31.010452961672474},
{Epoch 53, Train_Loss: 0.00888087972998619, Valid_Loss: 3.2647366523742676, Accuracy: 29.61672473867596},
{Epoch 54, Train_Loss: 0.02276555262506008, Valid_Loss: 2.3403024673461914, Accuracy: 36.58536585365854},
{Epoch 55, Train_Loss: 0.008181641809642315, Valid_Loss: 2.616499900817871, Accuracy: 37.63066202090592},
{Epoch 56, Train_Loss: 0.005017318297177553, Valid_Loss: 2.4104933738708496, Accuracy: 39.721254355400696},
{Epoch 57, Train_Loss: 0.00836577732115984, Valid_Loss: 2.9057443141937256, Accuracy: 36.58536585365854},
{Epoch 58, Train_Loss: 0.005228102672845125, Valid_Loss: 3.585075855255127, Accuracy: 37.282229965156795},
{Epoch 59, Train_Loss: 0.0169189665466547, Valid_Loss: 3.0603623390197754, Accuracy: 36.933797909407666},
{Epoch 60, Train_Loss: 0.011175868101418018, Valid_Loss: 1.9084150791168213, Accuracy: 37.97909407665505},
{Epoch 61, Train_Loss: 0.005091396626085043, Valid_Loss: 2.1982181072235107, Accuracy: 39.721254355400696},
{Epoch 62, Train_Loss: 0.02320735901594162, Valid_Loss: 2.815802574157715, Accuracy: 36.58536585365854},
{Epoch 63, Train_Loss: 0.03239326551556587, Valid_Loss: 3.119788885116577, Accuracy: 35.54006968641115},
{Epoch 64, Train_Loss: 0.0028446190990507603, Valid_Loss: 2.2315995693206787, Accuracy: 33.10104529616725},
{Epoch 65, Train_Loss: 0.004974489565938711, Valid_Loss: 2.9258508682250977, Accuracy: 37.63066202090592},
{Epoch 66, Train_Loss: 0.006829612422734499, Valid_Loss: 3.049757242202759, Accuracy: 39.02439024390244},
{Epoch 67, Train_Loss: 0.004729695618152618, Valid_Loss: 3.247159242630005, Accuracy: 39.37282229965157},
{Epoch 68, Train_Loss: 0.010048188269138336, Valid_Loss: 2.662400245666504, Accuracy: 36.933797909407666},
{Epoch 69, Train_Loss: 0.02843291684985161, Valid_Loss: 1.8483397960662842, Accuracy: 45.99303135888502},

{******************************Training finished**********************************},

USING TEST SET: {loss: 1.68964421749115, acc: 65.98984771573605}
