{Epoch 0, Train_Loss: 1.091577410697937, Valid_Loss: 2.1950764656066895, Accuracy: 6.2717770034843205},
{Epoch 1, Train_Loss: 0.6380118727684021, Valid_Loss: 2.0099477767944336, Accuracy: 15.679442508710801},
{Epoch 2, Train_Loss: 0.5068643689155579, Valid_Loss: 1.8979198932647705, Accuracy: 24.041811846689896},
{Epoch 3, Train_Loss: 0.6428683996200562, Valid_Loss: 1.898622751235962, Accuracy: 24.738675958188153},
{Epoch 4, Train_Loss: 0.7453829646110535, Valid_Loss: 2.2032246589660645, Accuracy: 20.557491289198605},
{Epoch 5, Train_Loss: 0.6313447952270508, Valid_Loss: 2.657043933868408, Accuracy: 11.846689895470384},
{Epoch 6, Train_Loss: 0.282091349363327, Valid_Loss: 2.5543808937072754, Accuracy: 10.452961672473867},
{Epoch 7, Train_Loss: 0.2687026262283325, Valid_Loss: 1.8220257759094238, Accuracy: 27.874564459930312},
{Epoch 8, Train_Loss: 0.292143315076828, Valid_Loss: 1.7794852256774902, Accuracy: 34.146341463414636},
{Epoch 9, Train_Loss: 0.5318484306335449, Valid_Loss: 0.7127076387405396, Accuracy: 69.68641114982579},
{Epoch 10, Train_Loss: 0.25236818194389343, Valid_Loss: 3.7654473781585693, Accuracy: 5.2264808362369335},
{Epoch 11, Train_Loss: 0.05707539618015289, Valid_Loss: 3.727842330932617, Accuracy: 20.557491289198605},
{Epoch 12, Train_Loss: 0.13616210222244263, Valid_Loss: 3.517515182495117, Accuracy: 17.073170731707318},
{Epoch 13, Train_Loss: 0.1686226725578308, Valid_Loss: 1.896715760231018, Accuracy: 38.67595818815331},
{Epoch 14, Train_Loss: 0.18446147441864014, Valid_Loss: 1.3249913454055786, Accuracy: 72.47386759581882},
{Epoch 15, Train_Loss: 0.523712694644928, Valid_Loss: 1.6527127027511597, Accuracy: 60.62717770034843},
{Epoch 16, Train_Loss: 0.03940853103995323, Valid_Loss: 2.566696882247925, Accuracy: 35.19163763066202},
{Epoch 17, Train_Loss: 0.03085937723517418, Valid_Loss: 3.9809489250183105, Accuracy: 21.60278745644599},
{Epoch 18, Train_Loss: 0.2023574858903885, Valid_Loss: 1.4765522480010986, Accuracy: 68.29268292682927},
{Epoch 19, Train_Loss: 0.23840296268463135, Valid_Loss: 10.282013893127441, Accuracy: 5.574912891986063},
{Epoch 20, Train_Loss: 0.05069582536816597, Valid_Loss: 2.6664819717407227, Accuracy: 40.069686411149824},
{Epoch 21, Train_Loss: 0.028311092406511307, Valid_Loss: 2.757356643676758, Accuracy: 43.20557491289198},
{Epoch 22, Train_Loss: 0.042057644575834274, Valid_Loss: 3.7002944946289062, Accuracy: 30.662020905923345},
{Epoch 23, Train_Loss: 0.0035862892400473356, Valid_Loss: 3.458761215209961, Accuracy: 34.146341463414636},
{Epoch 24, Train_Loss: 0.0006220024661161005, Valid_Loss: 3.156623363494873, Accuracy: 36.58536585365854},
{Epoch 25, Train_Loss: 0.02050136588513851, Valid_Loss: 3.0316007137298584, Accuracy: 35.54006968641115},
{Epoch 26, Train_Loss: 0.010026144795119762, Valid_Loss: 4.415273666381836, Accuracy: 31.010452961672474},
{Epoch 27, Train_Loss: 0.009378397837281227, Valid_Loss: 3.8591220378875732, Accuracy: 37.97909407665505},
{Epoch 28, Train_Loss: 0.004726942162960768, Valid_Loss: 2.14308762550354, Accuracy: 42.1602787456446},
{Epoch 29, Train_Loss: 0.0036687389947474003, Valid_Loss: 3.195007801055908, Accuracy: 40.069686411149824},
{Epoch 30, Train_Loss: 0.013413024134933949, Valid_Loss: 4.4233551025390625, Accuracy: 35.54006968641115},
{Epoch 31, Train_Loss: 0.00060986855532974, Valid_Loss: 3.8500168323516846, Accuracy: 38.32752613240418},
{Epoch 32, Train_Loss: 0.0044247061014175415, Valid_Loss: 3.672822952270508, Accuracy: 37.63066202090592},
{Epoch 33, Train_Loss: 0.000594810931943357, Valid_Loss: 3.872283935546875, Accuracy: 36.23693379790941},
{Epoch 34, Train_Loss: 0.0036956847179681063, Valid_Loss: 3.5854899883270264, Accuracy: 37.63066202090592},
{Epoch 35, Train_Loss: 0.001711457036435604, Valid_Loss: 3.716155767440796, Accuracy: 36.23693379790941},
{Epoch 36, Train_Loss: 0.0034774746745824814, Valid_Loss: 3.1956684589385986, Accuracy: 32.75261324041812},
{Epoch 37, Train_Loss: 0.0012777908705174923, Valid_Loss: 4.588290214538574, Accuracy: 32.75261324041812},
{Epoch 38, Train_Loss: 0.1124344915151596, Valid_Loss: 3.290043830871582, Accuracy: 41.11498257839721},
{Epoch 39, Train_Loss: 0.045663848519325256, Valid_Loss: 3.8720614910125732, Accuracy: 26.13240418118467},
{Epoch 40, Train_Loss: 0.007845709100365639, Valid_Loss: 4.206930160522461, Accuracy: 34.146341463414636},
{Epoch 41, Train_Loss: 0.0021242008078843355, Valid_Loss: 3.3162670135498047, Accuracy: 36.933797909407666},
{Epoch 42, Train_Loss: 0.005535296630114317, Valid_Loss: 4.11046838760376, Accuracy: 32.75261324041812},
{Epoch 43, Train_Loss: 0.002250227378681302, Valid_Loss: 4.538785457611084, Accuracy: 35.54006968641115},
{Epoch 44, Train_Loss: 0.026512429118156433, Valid_Loss: 3.8902151584625244, Accuracy: 45.64459930313589},
{Epoch 45, Train_Loss: 0.0005696319276466966, Valid_Loss: 3.7473161220550537, Accuracy: 35.88850174216028},
{Epoch 46, Train_Loss: 0.0015778434462845325, Valid_Loss: 3.9624950885772705, Accuracy: 33.79790940766551},
{Epoch 47, Train_Loss: 0.0006973302806727588, Valid_Loss: 3.870197057723999, Accuracy: 35.88850174216028},
{Epoch 48, Train_Loss: 0.0045361388474702835, Valid_Loss: 3.890937089920044, Accuracy: 33.10104529616725},
{Epoch 49, Train_Loss: 0.0012361351400613785, Valid_Loss: 4.981610298156738, Accuracy: 29.26829268292683},
{Epoch 50, Train_Loss: 0.006917160004377365, Valid_Loss: 3.9502344131469727, Accuracy: 35.88850174216028},
{Epoch 51, Train_Loss: 0.014357292093336582, Valid_Loss: 4.857889652252197, Accuracy: 27.177700348432055},
{Epoch 52, Train_Loss: 0.0007980478694662452, Valid_Loss: 3.7718710899353027, Accuracy: 37.282229965156795},
{Epoch 53, Train_Loss: 0.001458996208384633, Valid_Loss: 4.107016086578369, Accuracy: 35.54006968641115},
{Epoch 54, Train_Loss: 0.0037836909759789705, Valid_Loss: 5.478201389312744, Accuracy: 32.055749128919864},
{Epoch 55, Train_Loss: 0.004156154114753008, Valid_Loss: 4.992529392242432, Accuracy: 29.965156794425088},
{Epoch 56, Train_Loss: 0.00045991988736204803, Valid_Loss: 4.068127155303955, Accuracy: 33.79790940766551},
{Epoch 57, Train_Loss: 0.005474067758768797, Valid_Loss: 4.856114387512207, Accuracy: 35.88850174216028},
{Epoch 58, Train_Loss: 0.0008029008167795837, Valid_Loss: 4.838439464569092, Accuracy: 36.23693379790941},
{Epoch 59, Train_Loss: 0.0016212863847613335, Valid_Loss: 3.6678476333618164, Accuracy: 36.933797909407666},
{Epoch 60, Train_Loss: 0.0008694690768606961, Valid_Loss: 4.410984992980957, Accuracy: 36.58536585365854},
{Epoch 61, Train_Loss: 0.002778808819130063, Valid_Loss: 3.5461366176605225, Accuracy: 40.41811846689895},
{Epoch 62, Train_Loss: 0.0064560407772660255, Valid_Loss: 4.641274929046631, Accuracy: 31.70731707317073},
{Epoch 63, Train_Loss: 0.00045922253048047423, Valid_Loss: 4.438008785247803, Accuracy: 36.58536585365854},
{Epoch 64, Train_Loss: 0.002258978085592389, Valid_Loss: 4.817636013031006, Accuracy: 29.61672473867596},
{Epoch 65, Train_Loss: 0.0016575419576838613, Valid_Loss: 4.612046718597412, Accuracy: 36.58536585365854},
{Epoch 66, Train_Loss: 0.00040526987868361175, Valid_Loss: 4.467566013336182, Accuracy: 34.494773519163765},
{Epoch 67, Train_Loss: 0.00669389171525836, Valid_Loss: 3.624265193939209, Accuracy: 39.37282229965157},
{Epoch 68, Train_Loss: 0.00018072054081130773, Valid_Loss: 4.358443737030029, Accuracy: 39.37282229965157},
{Epoch 69, Train_Loss: 0.0005843098042532802, Valid_Loss: 4.746731758117676, Accuracy: 40.41811846689895},

{******************************Training finished**********************************},

USING TEST SET: {loss: 2.3065757751464844, acc: 72.58883248730965}
