{Epoch 0, Train_Loss: 0.0029043201357126236, Valid_Loss: 0.004768376238644123, Accuracy: 100.0},
{Epoch 1, Train_Loss: 0.0020988595206290483, Valid_Loss: 0.001206486951559782, Accuracy: 100.0},
{Epoch 2, Train_Loss: 0.001032397267408669, Valid_Loss: 0.0022004353813827038, Accuracy: 100.0},
{Epoch 3, Train_Loss: 0.6879788637161255, Valid_Loss: 0.035303860902786255, Accuracy: 100.0},
{Epoch 4, Train_Loss: 0.43704649806022644, Valid_Loss: 0.3816302716732025, Accuracy: 92.3913043478261},
{Epoch 5, Train_Loss: 0.2197064310312271, Valid_Loss: 0.5733516216278076, Accuracy: 85.85858585858585},
{Epoch 6, Train_Loss: 0.24476318061351776, Valid_Loss: 0.6493873000144958, Accuracy: 78.0952380952381},
{Epoch 7, Train_Loss: 0.3767358064651489, Valid_Loss: 0.7469319105148315, Accuracy: 77.47747747747748},
{Epoch 8, Train_Loss: 0.11267271637916565, Valid_Loss: 0.6588485836982727, Accuracy: 68.37606837606837},
{Epoch 9, Train_Loss: 0.3649711012840271, Valid_Loss: 0.7284068465232849, Accuracy: 63.114754098360656},
{Epoch 10, Train_Loss: 0.4225550889968872, Valid_Loss: 0.5823151469230652, Accuracy: 66.92913385826772},
{Epoch 11, Train_Loss: 0.3043273687362671, Valid_Loss: 0.5509787201881409, Accuracy: 67.42424242424242},
{Epoch 12, Train_Loss: 0.38030895590782166, Valid_Loss: 0.6548476219177246, Accuracy: 71.53284671532846},
{Epoch 13, Train_Loss: 0.37555575370788574, Valid_Loss: 0.43753114342689514, Accuracy: 69.50354609929079},
{Epoch 14, Train_Loss: 0.38639742136001587, Valid_Loss: 0.47843092679977417, Accuracy: 74.48275862068965},
{Epoch 15, Train_Loss: 0.3315126299858093, Valid_Loss: 0.6637974381446838, Accuracy: 79.19463087248322},
{Epoch 16, Train_Loss: 0.32510578632354736, Valid_Loss: 0.5761991143226624, Accuracy: 73.20261437908496},
{Epoch 17, Train_Loss: 0.2576216161251068, Valid_Loss: 0.3518259823322296, Accuracy: 81.52866242038216},
{Epoch 18, Train_Loss: 0.6941174864768982, Valid_Loss: 0.5896295309066772, Accuracy: 82.6086956521739},
{Epoch 19, Train_Loss: 0.5411180257797241, Valid_Loss: 0.5502020716667175, Accuracy: 84.24242424242425},
{Epoch 20, Train_Loss: 1.087337613105774, Valid_Loss: 1.0007351636886597, Accuracy: 76.92307692307692},
{Epoch 21, Train_Loss: 0.6474019289016724, Valid_Loss: 1.0042353868484497, Accuracy: 81.5028901734104},
{Epoch 22, Train_Loss: 0.2649836838245392, Valid_Loss: 1.3694149255752563, Accuracy: 79.54545454545455},
{Epoch 23, Train_Loss: 0.34784960746765137, Valid_Loss: 1.9548895359039307, Accuracy: 78.77094972067039},
{Epoch 24, Train_Loss: 0.3647087812423706, Valid_Loss: 1.6748405694961548, Accuracy: 80.76923076923077},
{Epoch 25, Train_Loss: 0.3863360285758972, Valid_Loss: 2.029869556427002, Accuracy: 75.13513513513513},
{Epoch 26, Train_Loss: 0.3172054588794708, Valid_Loss: 2.412132501602173, Accuracy: 73.93617021276596},
{Epoch 27, Train_Loss: 0.19766028225421906, Valid_Loss: 2.5953898429870605, Accuracy: 75.39267015706807},
{Epoch 28, Train_Loss: 0.1426033079624176, Valid_Loss: 7.533437728881836, Accuracy: 74.22680412371135},
{Epoch 29, Train_Loss: 0.2172626256942749, Valid_Loss: 0.3806722164154053, Accuracy: 75.1269035532995},
{Epoch 30, Train_Loss: 0.16942906379699707, Valid_Loss: 4.854060649871826, Accuracy: 77.0},
