{Epoch 0, Train_Loss: 0.23324495553970337, Valid_Loss: 4.534508228302002, Accuracy: 20.209059233449477},
{Epoch 1, Train_Loss: 0.07548101991415024, Valid_Loss: 4.46173620223999, Accuracy: 20.905923344947734},
{Epoch 2, Train_Loss: 0.0513480082154274, Valid_Loss: 4.529547214508057, Accuracy: 21.951219512195124},
{Epoch 3, Train_Loss: 0.0397777296602726, Valid_Loss: 4.91010856628418, Accuracy: 22.299651567944252},
{Epoch 4, Train_Loss: 0.030350400134921074, Valid_Loss: 5.216256141662598, Accuracy: 22.99651567944251},
{Epoch 5, Train_Loss: 0.059441763907670975, Valid_Loss: 5.042243003845215, Accuracy: 21.951219512195124},
{Epoch 6, Train_Loss: 0.006141975987702608, Valid_Loss: 5.098847389221191, Accuracy: 22.99651567944251},
{Epoch 7, Train_Loss: 0.016537653282284737, Valid_Loss: 5.245081901550293, Accuracy: 24.041811846689896},
{Epoch 8, Train_Loss: 0.01870635710656643, Valid_Loss: 4.686957836151123, Accuracy: 25.78397212543554},
{Epoch 9, Train_Loss: 0.02902810461819172, Valid_Loss: 5.588222503662109, Accuracy: 26.480836236933797},
{Epoch 10, Train_Loss: 0.01474668551236391, Valid_Loss: 5.200893878936768, Accuracy: 26.13240418118467},
{Epoch 11, Train_Loss: 0.011769073083996773, Valid_Loss: 5.146908760070801, Accuracy: 27.177700348432055},
{Epoch 12, Train_Loss: 0.00279034860432148, Valid_Loss: 5.2250871658325195, Accuracy: 24.738675958188153},
{Epoch 13, Train_Loss: 0.01447554212063551, Valid_Loss: 5.426899433135986, Accuracy: 23.34494773519164},
{Epoch 14, Train_Loss: 0.002175381872802973, Valid_Loss: 5.169402599334717, Accuracy: 26.829268292682926},
{Epoch 15, Train_Loss: 0.0030070021748542786, Valid_Loss: 5.467209815979004, Accuracy: 26.480836236933797},
{Epoch 16, Train_Loss: 0.011531895957887173, Valid_Loss: 5.311249256134033, Accuracy: 27.874564459930312},
{Epoch 17, Train_Loss: 0.032707031816244125, Valid_Loss: 5.291889190673828, Accuracy: 29.26829268292683},
{Epoch 18, Train_Loss: 0.007693474646657705, Valid_Loss: 5.614414691925049, Accuracy: 26.480836236933797},
{Epoch 19, Train_Loss: 0.05170109122991562, Valid_Loss: 4.961757183074951, Accuracy: 27.526132404181183},
{Epoch 20, Train_Loss: 0.005392448510974646, Valid_Loss: 5.008814334869385, Accuracy: 25.78397212543554},
{Epoch 21, Train_Loss: 0.007999980822205544, Valid_Loss: 5.004119873046875, Accuracy: 25.43554006968641},
{Epoch 22, Train_Loss: 0.017739932984113693, Valid_Loss: 5.3077874183654785, Accuracy: 27.526132404181183},
{Epoch 23, Train_Loss: 0.0010868632234632969, Valid_Loss: 5.151973724365234, Accuracy: 25.78397212543554},
{Epoch 24, Train_Loss: 0.020827243104577065, Valid_Loss: 5.232022285461426, Accuracy: 26.829268292682926},
{Epoch 25, Train_Loss: 0.003257271135225892, Valid_Loss: 5.429579257965088, Accuracy: 25.78397212543554},
{Epoch 26, Train_Loss: 0.002445131540298462, Valid_Loss: 5.100176811218262, Accuracy: 27.874564459930312},
{Epoch 27, Train_Loss: 0.0027165738865733147, Valid_Loss: 5.597972393035889, Accuracy: 26.480836236933797},
{Epoch 28, Train_Loss: 0.006075563840568066, Valid_Loss: 5.257073402404785, Accuracy: 28.571428571428573},
{Epoch 29, Train_Loss: 0.0018150202231481671, Valid_Loss: 5.349348545074463, Accuracy: 27.874564459930312},
{Epoch 30, Train_Loss: 0.012955417856574059, Valid_Loss: 5.2720232009887695, Accuracy: 28.571428571428573},
{Epoch 31, Train_Loss: 0.00697198323905468, Valid_Loss: 5.189767360687256, Accuracy: 28.571428571428573},
{Epoch 32, Train_Loss: 0.003301663789898157, Valid_Loss: 5.333611011505127, Accuracy: 29.61672473867596},
{Epoch 33, Train_Loss: 0.002750629326328635, Valid_Loss: 5.212803840637207, Accuracy: 27.177700348432055},
{Epoch 34, Train_Loss: 0.002366884145885706, Valid_Loss: 5.363979339599609, Accuracy: 27.874564459930312},
{Epoch 35, Train_Loss: 0.005682849325239658, Valid_Loss: 5.485845565795898, Accuracy: 28.9198606271777},
{Epoch 36, Train_Loss: 0.0015177917666733265, Valid_Loss: 5.399938106536865, Accuracy: 29.61672473867596},
{Epoch 37, Train_Loss: 0.029113376513123512, Valid_Loss: 5.24376916885376, Accuracy: 29.61672473867596},
{Epoch 38, Train_Loss: 0.0009247780544683337, Valid_Loss: 5.061333656311035, Accuracy: 27.874564459930312},
{Epoch 39, Train_Loss: 0.006482577882707119, Valid_Loss: 4.937111854553223, Accuracy: 28.222996515679444},
{Epoch 40, Train_Loss: 0.0011493174824863672, Valid_Loss: 5.008662700653076, Accuracy: 27.526132404181183},
{Epoch 41, Train_Loss: 0.0058428216725587845, Valid_Loss: 5.425547122955322, Accuracy: 30.313588850174217},
{Epoch 42, Train_Loss: 0.003480557817965746, Valid_Loss: 5.2739362716674805, Accuracy: 28.571428571428573},
{Epoch 43, Train_Loss: 0.0007777841528877616, Valid_Loss: 5.219509124755859, Accuracy: 29.61672473867596},
{Epoch 44, Train_Loss: 0.006577004678547382, Valid_Loss: 5.349526882171631, Accuracy: 28.571428571428573},
{Epoch 45, Train_Loss: 0.007290439680218697, Valid_Loss: 5.384103298187256, Accuracy: 27.177700348432055},
{Epoch 46, Train_Loss: 0.0011303684441372752, Valid_Loss: 5.724341869354248, Accuracy: 29.26829268292683},
{Epoch 47, Train_Loss: 0.001359649351797998, Valid_Loss: 5.143767833709717, Accuracy: 27.874564459930312},
{Epoch 48, Train_Loss: 0.004234527237713337, Valid_Loss: 5.554375171661377, Accuracy: 29.61672473867596},
{Epoch 49, Train_Loss: 0.05808816850185394, Valid_Loss: 5.358133792877197, Accuracy: 28.9198606271777},
{Epoch 50, Train_Loss: 0.005361795891076326, Valid_Loss: 5.166189193725586, Accuracy: 30.313588850174217},
{Epoch 51, Train_Loss: 0.0050807129591703415, Valid_Loss: 5.320944309234619, Accuracy: 31.358885017421603},
{Epoch 52, Train_Loss: 0.008616642095148563, Valid_Loss: 5.311101913452148, Accuracy: 29.61672473867596},
{Epoch 53, Train_Loss: 0.001633346895687282, Valid_Loss: 4.984908580780029, Accuracy: 26.829268292682926},
{Epoch 54, Train_Loss: 0.020699642598628998, Valid_Loss: 5.608763217926025, Accuracy: 28.9198606271777},
{Epoch 55, Train_Loss: 0.0011674168054014444, Valid_Loss: 5.437543869018555, Accuracy: 30.313588850174217},
{Epoch 56, Train_Loss: 0.0011911512119695544, Valid_Loss: 5.545390605926514, Accuracy: 29.26829268292683},
{Epoch 57, Train_Loss: 0.019034285098314285, Valid_Loss: 5.318065166473389, Accuracy: 28.571428571428573},
{Epoch 58, Train_Loss: 0.0009882721351459622, Valid_Loss: 5.2904181480407715, Accuracy: 27.874564459930312},
{Epoch 59, Train_Loss: 0.0026172115467488766, Valid_Loss: 5.433041095733643, Accuracy: 28.571428571428573},
{Epoch 60, Train_Loss: 0.0061358134262263775, Valid_Loss: 5.25106954574585, Accuracy: 29.965156794425088},
{Epoch 61, Train_Loss: 0.0011616203701123595, Valid_Loss: 5.6895036697387695, Accuracy: 27.177700348432055},
{Epoch 62, Train_Loss: 0.001023781020194292, Valid_Loss: 5.521712779998779, Accuracy: 29.61672473867596},
{Epoch 63, Train_Loss: 0.000901994644664228, Valid_Loss: 5.310200214385986, Accuracy: 28.222996515679444},
{Epoch 64, Train_Loss: 0.0042793033644557, Valid_Loss: 5.413519859313965, Accuracy: 30.662020905923345},
{Epoch 65, Train_Loss: 0.0031995668541640043, Valid_Loss: 5.45008659362793, Accuracy: 30.662020905923345},
{Epoch 66, Train_Loss: 0.0028891433030366898, Valid_Loss: 5.30198335647583, Accuracy: 31.010452961672474},
{Epoch 67, Train_Loss: 0.002646165434271097, Valid_Loss: 5.271397590637207, Accuracy: 29.965156794425088},
{Epoch 68, Train_Loss: 0.007823189720511436, Valid_Loss: 5.792792797088623, Accuracy: 29.61672473867596},
{Epoch 69, Train_Loss: 0.007535852957516909, Valid_Loss: 5.1750030517578125, Accuracy: 30.662020905923345},

{******************************Training finished**********************************},

USING TEST SET: {loss: 0.7494505643844604, acc: 71.8274111675127}
